#OUT: 4 4 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/Vw_sim_SCE-BIO-C06645_2024-08-28_17_15_15.608852_sim1_cage3_output_experiment_4.txt
Version: 3
Populations:
p0 1000 H
Mutations:
0 0 m2 1005 -0.00355065218 0.5 p-1 -9726510 1175
109 1 m2 1208 -0.000402986334 0.5 p-1 -19427 39
1 2 m2 4284 -0.019063931 0.5 p-1 -5103816 1622
277 3 m2 5770 -0.0326061696 0.5 p-1 -76322 6
136 4 m2 7836 -0.0774491727 0.5 p-1 -448585 33
201 5 m2 22343 -0.00023680985 0.5 p-1 -504993 27
244 6 m2 23210 -0.00417864183 0.5 p-1 -43447 3
132 7 m2 23548 -0.00696781604 0.5 p-1 -1077369 122
190 8 m2 28826 -0.00405886583 0.5 p-1 -105673 29
71 9 m2 30943 -0.000345244538 0.5 p-1 -363670 349
222 10 m2 32112 -0.0122971609 0.5 p-1 -19573 15
172 11 m2 43594 -0.000633470598 0.5 p-1 -318438 66
72 12 m2 56201 -0.0150528634 0.5 p-1 -575148 197
227 13 m2 56394 -0.000574704492 0.5 p-1 -12081 2
115 14 m2 57661 -0.00125874416 0.5 p-1 -40071 11
126 15 m2 57807 -0.0062117856 0.5 p-1 -3090064 155
38 16 m2 63843 -0.000473955704 0.5 p-1 -1203223 131
169 17 m2 63981 -0.000374381372 0.5 p-1 -1201231 78
281 18 m2 64587 -0.0146814426 0.5 p-1 -14079 1
105 19 m2 70895 -0.0032336209 0.5 p-1 -396804 151
39 20 m2 72674 -0.000203220799 0.5 p-1 -1866976 924
224 21 m2 83324 -0.00567904906 0.5 p-1 -66408 9
256 23 m2 88783 -0.00169757823 0.5 p-1 -69397 3
230 24 m2 88795 -0.00238965661 0.5 p-1 -36471 2
149 25 m2 89158 -5.48370878e-08 0.5 p-1 -3362577 274
291 26 m2 91512 -0.000159506541 0.5 p-1 -17506 2
2 28 m2 93290 -5.404695e-07 0.5 p-1 -119735 29
3 29 m2 93438 -0.0064390325 0.5 p-1 -2694811 1910
4 30 m2 95889 -0.000265441369 0.5 p-1 -80844 32
150 32 m2 107771 -5.5300452e-06 0.5 p-1 -393481 33
60 33 m2 107850 -0.0218838267 0.5 p-1 -4002433 442
5 34 m2 110180 -0.00221273163 0.5 p-1 -1573347 876
229 35 m2 110744 -0.0871893913 0.5 p-1 -2552 5
145 36 m2 122087 -0.00049769599 0.5 p-1 -52528 37
102 37 m2 123100 -4.94167921e-07 0.5 p-1 -6391086 221
212 38 m2 128999 -0.000333546894 0.5 p-1 -16391 3
218 39 m2 129932 -0.0321899541 0.5 p-1 -3147 8
170 40 m2 131498 -0.00446431618 0.5 p-1 -81919 6
139 41 m2 132891 -0.107889451 0.5 p-1 -861910 133
106 42 m2 132924 -0.000441992161 0.5 p-1 -329505 85
215 43 m2 135841 -8.81019673e-07 0.5 p-1 -62658 16
6 44 m2 137344 -0.0101153413 0.5 p-1 -5985912 795
61 45 m2 137642 -0.0084975604 0.5 p-1 -2796983 1338
269 46 m2 139374 -0.000106159212 0.5 p-1 -14247 2
285 47 m2 140126 -0.00261469465 0.5 p-1 -123850 1
151 49 m2 144716 -0.000182655305 0.5 p-1 -1418652 109
41 50 m2 147965 -0.00295281434 0.5 p-1 -38467 22
166 51 m2 149642 -0.0158452876 0.5 p-1 -7516 8
73 52 m2 152386 -0.00244408753 0.5 p-1 -5945129 440
7 53 m2 155420 -0.000354281568 0.5 p-1 -3906889 1595
178 54 m2 166309 -0.0104538407 0.5 p-1 -41634 29
211 55 m2 168861 -0.00594259705 0.5 p-1 -7030 19
86 56 m2 174847 -0.000875706202 0.5 p-1 -363899 156
78 57 m2 181913 -0.00273106853 0.5 p-1 -203093 101
103 58 m2 188401 -0.00729142921 0.5 p-1 -3228026 129
176 60 m2 193477 -0.00537852105 0.5 p-1 -38115 37
42 61 m2 194121 -0.00578255206 0.5 p-1 -1344085 868
43 62 m2 194585 -0.014479517 0.5 p-1 -5710135 1956
79 64 m2 197178 -0.0153675694 0.5 p-1 -2963277 291
223 65 m2 197865 -0.000187993661 0.5 p-1 -10604 4
130 66 m2 200142 -0.000327355956 0.5 p-1 -243987 204
87 67 m2 206283 -0.00424514478 0.5 p-1 -117441 29
156 70 m2 213197 -0.024815755 0.5 p-1 -38080 23
120 71 m2 213574 -0.0367740653 0.5 p-1 -3932862 89
221 72 m2 218377 -0.0010415829 0.5 p-1 -14763 4
10 73 m2 224168 -0.0283672847 0.5 p-1 -4209613 1983
182 74 m2 232281 -0.000474500033 0.5 p-1 -198459 36
62 75 m2 235390 -0.00739196828 0.5 p-1 -3815805 1064
266 76 m2 256979 -0.00770303654 0.5 p-1 -141137 6
155 77 m2 262275 -0.132105947 0.5 p-1 -597937 64
