#OUT: 4 4 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-30_17:37:42.53745_sim1_cage6_output_experiment_4.txt
Version: 3
Populations:
p0 1000 H
Mutations:
54 2 m2 3445 -0.000565763388 0.5 p-1 -3541276 357
204 6 m2 8623 -0.000708532054 0.5 p-1 -3127 5
75 7 m2 9963 -0.00401447341 0.5 p-1 -230297 84
110 8 m2 12715 -3.68888142e-09 0.5 p-1 -82100 15
29 9 m2 14337 -0.0320836231 0.5 p-1 -465414 261
144 10 m2 19408 -4.85973942e-06 0.5 p-1 -51949 35
179 12 m2 27624 -0.0155387381 0.5 p-1 -8554 10
187 14 m2 42593 -0.000425548642 0.5 p-1 -267769 13
116 17 m2 46182 -0.00899814256 0.5 p-1 -35396 22
174 18 m2 54878 -3.69118038e-06 0.5 p-1 -9072 5
0 19 m2 56819 -0.00157140172 0.5 p-1 -4216754 101
217 21 m2 65185 -0.0549727716 0.5 p-1 -258530 2
1 22 m2 68681 -1.02507684e-05 0.5 p-1 -1269475 283
76 23 m2 69254 -0.0379089043 0.5 p-1 -548190 216
149 24 m2 70653 -0.0521313027 0.5 p-1 -929175 20
239 25 m2 71290 -0.0209146775 0.5 p-1 -21848 1
30 26 m2 71355 -0.00109123695 0.5 p-1 -747249 959
71 27 m2 75939 -0.00209992146 0.5 p-1 -618658 197
133 28 m2 78529 -0.00267524575 0.5 p-1 -6139 10
203 29 m2 84025 -0.0027635009 0.5 p-1 -41271 13
55 30 m2 89933 -0.00311757694 0.5 p-1 -1537822 425
168 31 m2 91966 -0.0404085666 0.5 p-1 -13132 12
124 32 m2 92412 -0.0784976408 0.5 p-1 -418021 101
158 33 m2 92674 -0.00276973261 0.5 p-1 -80385 25
139 34 m2 96031 -0.00109828531 0.5 p-1 -235956 76
171 35 m2 96281 -0.0258248765 0.5 p-1 -2312 1
169 37 m2 99892 -0.00775634823 0.5 p-1 -71049 15
157 38 m2 101833 -0.000113609014 0.5 p-1 -18805 11
146 39 m2 102153 -0.000169163381 0.5 p-1 -141405 42
117 40 m2 105808 -0.0116045158 0.5 p-1 -197122 156
45 41 m2 106941 -0.0341177918 0.5 p-1 -837093 144
233 42 m2 108274 -2.54736005e-06 0.5 p-1 -2451 5
56 43 m2 112403 -0.0952458754 0.5 p-1 -1729951 188
118 44 m2 113860 -0.0267475266 0.5 p-1 -903619 165
31 45 m2 115308 -0.000473922846 0.5 p-1 -7408330 932
164 46 m2 118706 -9.097554e-08 0.5 p-1 -16568 5
160 47 m2 119226 -0.000367334287 0.5 p-1 -221476 13
