#OUT: 3 3 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-30_17:37:42.53745_sim1_cage10_output_experiment_3.txt
Version: 3
Populations:
p0 1000 H
Mutations:
162 1 m2 2803 -0.00901732687 0.5 p-1 -172 4
58 2 m2 3445 -0.000565763388 0.5 p-1 -3541276 355
151 6 m2 8623 -0.000708532054 0.5 p-1 -3127 12
59 7 m2 9963 -0.00401447341 0.5 p-1 -230297 87
175 8 m2 12715 -3.68888142e-09 0.5 p-1 -82100 7
0 9 m2 14337 -0.0320836231 0.5 p-1 -465414 312
122 10 m2 19408 -4.85973942e-06 0.5 p-1 -51949 33
189 12 m2 27624 -0.0155387381 0.5 p-1 -8554 3
60 13 m2 35879 -0.0067117936 0.5 p-1 -1567 2
179 14 m2 42593 -0.000425548642 0.5 p-1 -267769 18
238 15 m2 43491 -0.00788679626 0.5 p-1 -38478 1
165 17 m2 46182 -0.00899814256 0.5 p-1 -35396 22
184 18 m2 54878 -3.69118038e-06 0.5 p-1 -9072 8
130 19 m2 56819 -0.00157140172 0.5 p-1 -4216754 81
1 21 m2 65185 -0.0549727716 0.5 p-1 -258530 12
2 22 m2 68681 -1.02507684e-05 0.5 p-1 -1269475 344
97 23 m2 69254 -0.0379089043 0.5 p-1 -548190 214
147 24 m2 70653 -0.0521313027 0.5 p-1 -929175 21
245 25 m2 71290 -0.0209146775 0.5 p-1 -21848 4
3 26 m2 71355 -0.00109123695 0.5 p-1 -747249 958
83 27 m2 75939 -0.00209992146 0.5 p-1 -618658 223
137 28 m2 78529 -0.00267524575 0.5 p-1 -6139 7
108 29 m2 84025 -0.0027635009 0.5 p-1 -41271 6
4 30 m2 89933 -0.00311757694 0.5 p-1 -1537822 428
160 31 m2 91966 -0.0404085666 0.5 p-1 -13132 8
124 32 m2 92412 -0.0784976408 0.5 p-1 -418021 91
121 33 m2 92674 -0.00276973261 0.5 p-1 -80385 44
113 34 m2 96031 -0.00109828531 0.5 p-1 -235956 55
36 37 m2 99892 -0.00775634823 0.5 p-1 -71049 14
166 38 m2 101833 -0.000113609014 0.5 p-1 -18805 1
141 39 m2 102153 -0.000169163381 0.5 p-1 -141405 43
51 40 m2 105808 -0.0116045158 0.5 p-1 -197122 175
89 41 m2 106941 -0.0341177918 0.5 p-1 -837093 147
255 42 m2 108274 -2.54736005e-06 0.5 p-1 -2451 1
61 43 m2 112403 -0.0952458754 0.5 p-1 -1729951 221
117 44 m2 113860 -0.0267475266 0.5 p-1 -903619 195
37 45 m2 115308 -0.000473922846 0.5 p-1 -7408330 852
227 46 m2 118706 -9.097554e-08 0.5 p-1 -16568 6
109 47 m2 119226 -0.000367334287 0.5 p-1 -221476 28
240 50 m2 124198 -0.0246090293 0.5 p-1 -281924 3
185 51 m2 124762 -0.00902936235 0.5 p-1 -164832 10
157 53 m2 126754 -0.00238942634 0.5 p-1 -36083 29
149 54 m2 128523 -1.97411973e-05 0.5 p-1 -110040 12
71 55 m2 130121 -0.000120132681 0.5 p-1 -2642754 533
164 56 m2 130194 -0.00768156536 0.5 p-1 -98743 15
38 57 m2 133296 -0.000890820636 0.5 p-1 -7513765 1509
84 58 m2 138931 -0.00225422229 0.5 p-1 -738241 93
5 59 m2 145974 -0.00307149254 0.5 p-1 -3185143 683
144 60 m2 147677 -0.00149191497 0.5 p-1 -528047 60
206 61 m2 150799 -0.0194821153 0.5 p-1 -134480 7
226 62 m2 153327 -0.000215522785 0.5 p-1 -8992 7
173 63 m2 156926 -2.54505426e-06 0.5 p-1 -122626 7
39 64 m2 162691 -0.0388770364 0.5 p-1 -3995261 652
120 65 m2 170644 -0.0544919111 0.5 p-1 -236546 69
6 66 m2 177896 -0.00833054166 0.5 p-1 -1976309 1758
196 67 m2 177940 -0.138649508 0.5 p-1 -7051 7
246 68 m2 183217 -0.00238684914 0.5 p-1 -3864 1
142 69 m2 187487 -0.00956239831 0.5 p-1 -131993 14
52 70 m2 191865 -0.00120302499 0.5 p-1 -9163079 285
158 72 m2 196389 -0.00448811986 0.5 p-1 -418195 29
207 73 m2 197763 -6.77501433e-08 0.5 p-1 -1244 4
7 74 m2 201244 -0.0100287292 0.5 p-1 -1202872 1128
8 75 m2 212320 -1.75526202e-05 0.5 p-1 -3596052 1914
146 77 m2 220506 -0.0122632626 0.5 p-1 -12154 33
9 78 m2 222157 -0.0108959079 0.5 p-1 -1509324 575
62 80 m2 222625 -4.48137653e-05 0.5 p-1 -203501 61
250 83 m2 237089 -0.000358895515 0.5 p-1 -26630 3
10 84 m2 238000 -0.0219049994 0.5 p-1 -2358536 221
169 85 m2 239401 -2.43812542e-06 0.5 p-1 -6316 16
11 87 m2 243147 -0.000104551858 0.5 p-1 -4076070 1599
12 88 m2 248319 -0.00647540065 0.5 p-1 -7314823 1006
114 89 m2 252049 -0.0025917294 0.5 p-1 -853924 13
13 90 m2 254237 -0.0010684575 0.5 p-1 -3185520 274
104 92 m2 265274 -1.51694985e-05 0.5 p-1 -123093 41
98 93 m2 269457 -0.000433137378 0.5 p-1 -2554167 410
115 94 m2 270241 -0.000814992003 0.5 p-1 -269020 55
66 95 m2 281485 -0.0503816307 0.5 p-1 -562726 236
14 97 m2 289713 -1.71711925e-08 0.5 p-1 -14769 27
167 98 m2 290795 -0.00921211112 0.5 p-1 -96574 20
90 99 m2 291936 -0.0242679175 0.5 p-1 -143748 54
259 100 m2 316573 -0.000651335693 0.5 p-1 -425342 1
15 101 m2 318262 -3.74249953e-06 0.5 p-1 -619370 701
16 102 m2 319168 -2.67712494e-06 0.5 p-1 -3119729 1091
128 103 m2 319845 -0.0057947142 0.5 p-1 -4813640 37
67 104 m2 324207 -2.37097038e-06 0.5 p-1 -1199462 30
132 105 m2 327713 -0.0471637845 0.5 p-1 -43384 11
77 106 m2 328719 -0.0904695317 0.5 p-1 -7208582 223
236 107 m2 328722 -0.00785104278 0.5 p-1 -6381 5
129 108 m2 335260 -1.51700057e-08 0.5 p-1 -2986811 43
230 109 m2 335670 -0.00316364667 0.5 p-1 -1384 2
94 110 m2 337687 -0.00527762249 0.5 p-1 -473275 217
17 112 m2 347155 -0.000268227333 0.5 p-1 -10103965 1562
182 114 m2 353250 -0.000688249245 0.5 p-1 -1302 3
18 115 m2 364340 -0.00308961049 0.5 p-1 -796740 344
40 116 m2 365585 -0.000564406393 0.5 p-1 -1883675 541
152 117 m2 365848 -1.39881658e-05 0.5 p-1 -41390 33
85 118 m2 366485 -0.000648678106 0.5 p-1 -1934635 572
41 119 m2 366703 -0.00104570668 0.5 p-1 -1675914 183
232 120 m2 369772 -0.000160859956 0.5 p-1 -3146 1
222 122 m2 386640 -0.000705901999 0.5 p-1 -5788 2
86 124 m2 387262 -5.93932091e-05 0.5 p-1 -620743 251
19 126 m2 391083 -0.0101759145 0.5 p-1 -4135139 1354
105 127 m2 392497 -0.0549081936 0.5 p-1 -89787 58
68 128 m2 409812 -4.33401537e-09 0.5 p-1 -15039 7
116 129 m2 410317 -0.0105395345 0.5 p-1 -249271 50
197 132 m2 427334 -1.67768067e-05 0.5 p-1 -135797 14
219 133 m2 438535 -0.0113127474 0.5 p-1 -306939 6
63 134 m2 445190 -3.79623771e-06 0.5 p-1 -10785249 442
91 135 m2 446986 -0.00406945357 0.5 p-1 -419288 36
145 139 m2 458069 -2.47314656e-05 0.5 p-1 -139109 67
172 141 m2 463659 -0.000195012297 0.5 p-1 -16501 13
20 142 m2 477466 -0.0261070803 0.5 p-1 -3983721 1571
195 143 m2 479139 -0.00172016269 0.5 p-1 -13160 9
153 144 m2 481057 -0.0202399921 0.5 p-1 -354357 14
78 145 m2 497336 -0.000547506148 0.5 p-1 -2981270 299
74 148 m2 501608 -0.00208158325 0.5 p-1 -184352 177
92 149 m2 505924 -0.00713707786 0.5 p-1 -522354 111
21 150 m2 508928 -0.00134924089 0.5 p-1 -1891184 13
163 151 m2 510643 -0.000188842867 0.5 p-1 -13223 7
72 152 m2 515123 -0.00386937661 0.5 p-1 -1465481 584
119 153 m2 518280 -2.52769678e-06 0.5 p-1 -25529 8
79 154 m2 519088 -5.90217837e-07 0.5 p-1 -29768 33
53 155 m2 519468 -0.00234187115 0.5 p-1 -7299234 1499
186 156 m2 519616 -7.59667673e-05 0.5 p-1 -12434 3
