#OUT: 6 6 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-30_17:05:16.581198_sim1_cage1_output_experiment_6.txt
Version: 3
Populations:
p0 1000 H
Mutations:
132 0 m2 2204 -0.00711733336 0.5 p-1 -17232 17
56 1 m2 2674 -0.00726044504 0.5 p-1 -1115193 218
118 2 m2 6582 -0.0106520904 0.5 p-1 -337945 74
137 3 m2 18133 -0.00118173647 0.5 p-1 -29465 5
0 4 m2 22759 -0.0141119566 0.5 p-1 -980289 455
135 5 m2 27641 -8.91916557e-07 0.5 p-1 -50944 46
1 6 m2 29132 -0.00300851604 0.5 p-1 -2162479 363
89 7 m2 33527 -0.00364590227 0.5 p-1 -753926 154
163 9 m2 40729 -0.000508551311 0.5 p-1 -60315 13
2 10 m2 40887 -0.00256384606 0.5 p-1 -4212572 1301
57 11 m2 41846 -0.00942913163 0.5 p-1 -864443 264
119 12 m2 43516 -0.0134372627 0.5 p-1 -72268 52
69 13 m2 44070 -1.10261999e-05 0.5 p-1 -525079 137
199 14 m2 45067 -1.11825375e-06 0.5 p-1 -10629 4
201 15 m2 47674 -0.0221092924 0.5 p-1 -6134 2
110 16 m2 48840 -0.00106613024 0.5 p-1 -115789 71
70 17 m2 51052 -0.0155231096 0.5 p-1 -5017115 256
58 18 m2 55120 -0.00261899177 0.5 p-1 -945098 247
27 19 m2 55170 -0.00814233627 0.5 p-1 -82985 19
197 22 m2 64515 -0.0249332935 0.5 p-1 -18085 11
115 23 m2 66399 -0.0995789915 0.5 p-1 -3145458 43
164 24 m2 69175 -0.00362183363 0.5 p-1 -169041 10
71 25 m2 72450 -0.0312348977 0.5 p-1 -2207065 358
179 26 m2 73849 -0.000436933798 0.5 p-1 -248861 11
140 27 m2 74733 -5.42827047e-06 0.5 p-1 -94723 23
114 28 m2 76641 -6.21215634e-07 0.5 p-1 -767351 167
127 29 m2 86422 -0.000207775476 0.5 p-1 -586575 98
168 30 m2 105142 -0.00729328534 0.5 p-1 -9473 3
3 31 m2 105536 -0.000480989431 0.5 p-1 -1419503 1740
4 32 m2 105838 -0.00463044411 0.5 p-1 -4749112 1511
44 33 m2 107574 -0.0117404927 0.5 p-1 -588951 210
130 34 m2 108159 -0.00985417143 0.5 p-1 -1684065 98
109 36 m2 117687 -0.00337482966 0.5 p-1 -29028 41
188 39 m2 119446 -0.0150820091 0.5 p-1 -202226 10
59 41 m2 126448 -0.0244999789 0.5 p-1 -710421 259
72 42 m2 126594 -0.094491154 0.5 p-1 -3260377 237
194 44 m2 140079 -0.000822645088 0.5 p-1 -81452 2
181 45 m2 140457 -6.0073311e-05 0.5 p-1 -4884 17
5 48 m2 147326 -5.89369884e-05 0.5 p-1 -2569232 1320
208 50 m2 152932 -0.000746873615 0.5 p-1 -17288 5
28 51 m2 156359 -0.0139319291 0.5 p-1 -2620634 847
182 52 m2 160018 -0.00143496995 0.5 p-1 -631224 9
147 54 m2 163560 -0.00608929386 0.5 p-1 -16445 27
51 55 m2 165112 -0.012903221 0.5 p-1 -1265314 824
123 57 m2 170933 -0.0539921299 0.5 p-1 -1651831 30
171 58 m2 171712 -0.0306642931 0.5 p-1 -8341 2
92 60 m2 175828 -0.00266339886 0.5 p-1 -3358785 212
183 62 m2 193772 -0.0108933644 0.5 p-1 -1133 3
173 63 m2 197069 -0.0277055427 0.5 p-1 -12664 9
184 64 m2 201238 -0.00201398111 0.5 p-1 -1208061 24
211 65 m2 201614 -0.00430914154 0.5 p-1 -2519 2
60 66 m2 202724 -0.00164241495 0.5 p-1 -354482 38
73 67 m2 203775 -0.00341677014 0.5 p-1 -249806 141
85 69 m2 209075 -0.0080052577 0.5 p-1 -490087 215
189 70 m2 209992 -0.012061445 0.5 p-1 -76081 4
122 71 m2 212747 -0.00283408584 0.5 p-1 -2034055 287
159 72 m2 212918 -0.0203026291 0.5 p-1 -361241 31
116 75 m2 221656 -0.0473844334 0.5 p-1 -484119 10
61 76 m2 222174 -0.00121785037 0.5 p-1 -203460 714
145 77 m2 224167 -4.29776662e-07 0.5 p-1 -51338 23
124 78 m2 225779 -0.000634584692 0.5 p-1 -794681 65
