#OUT: 6 6 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-23_15:07:21.107101_sim1_cage1_output_experiment_6.txt
Version: 3
Populations:
p0 1000 H
Mutations:
75 1 m2 3041 -0.0163678713 0.5 p-1 -142331 40
136 2 m2 9299 -1.9712299e-05 0.5 p-1 -257632 18
112 3 m2 12311 -1.59969222e-05 0.5 p-1 -109312 33
60 4 m2 33579 -0.00149274606 0.5 p-1 -6501 18
101 7 m2 46181 -0.0102143716 0.5 p-1 -3155127 295
0 8 m2 47679 -0.00645942846 0.5 p-1 -480417 280
150 9 m2 57693 -5.9381382e-06 0.5 p-1 -162190 16
153 10 m2 60271 -0.0722407773 0.5 p-1 -10283 14
183 12 m2 63871 -0.000329555682 0.5 p-1 -15678 5
184 13 m2 65770 -0.00172389031 0.5 p-1 -19142 12
200 14 m2 71189 -0.00728557399 0.5 p-1 -9065 3
172 15 m2 74624 -0.000628877373 0.5 p-1 -106142 51
219 17 m2 77388 -0.0270828698 0.5 p-1 -22553 1
76 18 m2 79299 -0.00431026751 0.5 p-1 -1016712 735
220 19 m2 83118 -0.0133197736 0.5 p-1 -28881 8
2 20 m2 86455 -0.0239300448 0.5 p-1 -867639 675
229 21 m2 90091 -0.00682617258 0.5 p-1 -10040 3
123 23 m2 97956 -0.00054203195 0.5 p-1 -1492640 55
209 26 m2 112574 -0.00703755161 0.5 p-1 -7849 8
3 27 m2 118198 -3.50163173e-05 0.5 p-1 -1402820 707
36 30 m2 124605 -0.00105361594 0.5 p-1 -823579 513
4 31 m2 126853 -0.0223185569 0.5 p-1 -141268 77
68 32 m2 128821 -0.00961483642 0.5 p-1 -1812574 468
185 34 m2 145218 -0.0120377662 0.5 p-1 -135436 20
178 37 m2 158152 -0.00156060362 0.5 p-1 -54534 16
186 38 m2 162075 -0.0152458465 0.5 p-1 -33088 24
5 39 m2 164140 -0.0192486439 0.5 p-1 -3139681 844
142 40 m2 167772 -0.00421250612 0.5 p-1 -85433 19
241 41 m2 170656 -0.0068381927 0.5 p-1 -30941 3
106 43 m2 182080 -0.0299045574 0.5 p-1 -509233 96
173 45 m2 186115 -2.95771834e-08 0.5 p-1 -574262 39
139 46 m2 187432 -0.000557751337 0.5 p-1 -103006 11
151 48 m2 202884 -0.00180545647 0.5 p-1 -54369 72
49 49 m2 207857 -0.0788451284 0.5 p-1 -1303391 1307
107 50 m2 212843 -7.80865867e-06 0.5 p-1 -1905240 369
245 52 m2 218628 -0.00986926444 0.5 p-1 -88720 6
243 53 m2 222408 -0.0209738407 0.5 p-1 -9747 1
102 54 m2 226764 -0.000226915232 0.5 p-1 -950708 33
39 55 m2 227380 -0.00531880651 0.5 p-1 -94043 100
217 57 m2 232991 -0.0153069831 0.5 p-1 -3163 7
251 59 m2 238243 -3.93654673e-08 0.5 p-1 -9552 2
197 60 m2 263555 -0.000842869747 0.5 p-1 -23359 14
40 61 m2 265288 -0.0194759294 0.5 p-1 -5525334 735
124 62 m2 271910 -0.0258592665 0.5 p-1 -299988 34
110 68 m2 288849 -0.000207245626 0.5 p-1 -58174 51
223 69 m2 304287 -0.00332840672 0.5 p-1 -349104 9
