#OUT: 4 4 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-23_15:07:21.107101_sim1_cage8_output_experiment_4.txt
Version: 3
Populations:
p0 1000 H
Mutations:
246 0 m2 544 -0.00030150832 0.5 p-1 -1457 5
114 1 m2 3041 -0.0163678713 0.5 p-1 -142331 61
96 2 m2 9299 -1.9712299e-05 0.5 p-1 -257632 92
109 3 m2 12311 -1.59969222e-05 0.5 p-1 -109312 51
238 4 m2 33579 -0.00149274606 0.5 p-1 -6501 6
66 7 m2 46181 -0.0102143716 0.5 p-1 -3155127 300
123 8 m2 47679 -0.00645942846 0.5 p-1 -480417 179
116 9 m2 57693 -5.9381382e-06 0.5 p-1 -162190 34
215 10 m2 60271 -0.0722407773 0.5 p-1 -10283 3
263 11 m2 60440 -0.000889542396 0.5 p-1 -11898 3
208 12 m2 63871 -0.000329555682 0.5 p-1 -15678 4
31 13 m2 65770 -0.00172389031 0.5 p-1 -19142 2
272 14 m2 71189 -0.00728557399 0.5 p-1 -9065 1
115 15 m2 74624 -0.000628877373 0.5 p-1 -106142 72
0 18 m2 79299 -0.00431026751 0.5 p-1 -1016712 750
170 19 m2 83118 -0.0133197736 0.5 p-1 -28881 7
67 20 m2 86455 -0.0239300448 0.5 p-1 -867639 653
279 21 m2 90091 -0.00682617258 0.5 p-1 -10040 3
68 23 m2 97956 -0.00054203195 0.5 p-1 -1492640 67
187 26 m2 112574 -0.00703755161 0.5 p-1 -7849 9
57 27 m2 118198 -3.50163173e-05 0.5 p-1 -1402820 734
245 28 m2 119839 -0.0887628049 0.5 p-1 -2800 1
1 30 m2 124605 -0.00105361594 0.5 p-1 -823579 457
137 31 m2 126853 -0.0223185569 0.5 p-1 -141268 74
32 32 m2 128821 -0.00961483642 0.5 p-1 -1812574 493
69 34 m2 145218 -0.0120377662 0.5 p-1 -135436 39
269 35 m2 153502 -0.043667417 0.5 p-1 -675 2
233 37 m2 158152 -0.00156060362 0.5 p-1 -54534 16
229 38 m2 162075 -0.0152458465 0.5 p-1 -33088 14
2 39 m2 164140 -0.0192486439 0.5 p-1 -3139681 823
191 40 m2 167772 -0.00421250612 0.5 p-1 -85433 11
89 41 m2 170656 -0.0068381927 0.5 p-1 -30941 6
110 43 m2 182080 -0.0299045574 0.5 p-1 -509233 108
81 45 m2 186115 -2.95771834e-08 0.5 p-1 -574262 61
251 46 m2 187432 -0.000557751337 0.5 p-1 -103006 10
130 48 m2 202884 -0.00180545647 0.5 p-1 -54369 68
35 49 m2 207857 -0.0788451284 0.5 p-1 -1303391 1342
97 50 m2 212843 -7.80865867e-06 0.5 p-1 -1905240 350
225 52 m2 218628 -0.00986926444 0.5 p-1 -88720 5
36 54 m2 226764 -0.000226915232 0.5 p-1 -950708 29
212 55 m2 227380 -0.00531880651 0.5 p-1 -94043 62
206 57 m2 232991 -0.0153069831 0.5 p-1 -3163 13
275 58 m2 234043 -0.00989817921 0.5 p-1 -51480 1
222 59 m2 238243 -3.93654673e-08 0.5 p-1 -9552 7
196 60 m2 263555 -0.000842869747 0.5 p-1 -23359 11
37 61 m2 265288 -0.0194759294 0.5 p-1 -5525334 720
104 62 m2 271910 -0.0258592665 0.5 p-1 -299988 39
90 68 m2 288849 -0.000207245626 0.5 p-1 -58174 41
192 69 m2 304287 -0.00332840672 0.5 p-1 -349104 9
6 70 m2 305896 -0.0259001963 0.5 p-1 -1976955 1115
100 71 m2 310938 -9.47896333e-05 0.5 p-1 -835879 520
224 72 m2 317640 -0.000693815062 0.5 p-1 -373 6
228 73 m2 322055 -0.000825274561 0.5 p-1 -29083 9
