#OUT: 5 5 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-23_15:07:21.107101_sim1_cage8_output_experiment_5.txt
Version: 3
Populations:
p0 1000 H
Mutations:
197 0 m2 544 -0.00030150832 0.5 p-1 -1457 3
134 1 m2 3041 -0.0163678713 0.5 p-1 -142331 68
68 2 m2 9299 -1.9712299e-05 0.5 p-1 -257632 111
196 3 m2 12311 -1.59969222e-05 0.5 p-1 -109312 59
261 4 m2 33579 -0.00149274606 0.5 p-1 -6501 4
34 7 m2 46181 -0.0102143716 0.5 p-1 -3155127 285
141 8 m2 47679 -0.00645942846 0.5 p-1 -480417 169
109 9 m2 57693 -5.9381382e-06 0.5 p-1 -162190 19
208 10 m2 60271 -0.0722407773 0.5 p-1 -10283 12
241 11 m2 60440 -0.000889542396 0.5 p-1 -11898 7
259 12 m2 63871 -0.000329555682 0.5 p-1 -15678 2
269 13 m2 65770 -0.00172389031 0.5 p-1 -19142 1
245 14 m2 71189 -0.00728557399 0.5 p-1 -9065 3
94 15 m2 74624 -0.000628877373 0.5 p-1 -106142 72
0 18 m2 79299 -0.00431026751 0.5 p-1 -1016712 721
256 19 m2 83118 -0.0133197736 0.5 p-1 -28881 3
1 20 m2 86455 -0.0239300448 0.5 p-1 -867639 641
95 23 m2 97956 -0.00054203195 0.5 p-1 -1492640 56
201 26 m2 112574 -0.00703755161 0.5 p-1 -7849 1
96 27 m2 118198 -3.50163173e-05 0.5 p-1 -1402820 689
265 28 m2 119839 -0.0887628049 0.5 p-1 -2800 1
2 30 m2 124605 -0.00105361594 0.5 p-1 -823579 472
146 31 m2 126853 -0.0223185569 0.5 p-1 -141268 99
35 32 m2 128821 -0.00961483642 0.5 p-1 -1812574 509
110 34 m2 145218 -0.0120377662 0.5 p-1 -135436 42
188 37 m2 158152 -0.00156060362 0.5 p-1 -54534 16
242 38 m2 162075 -0.0152458465 0.5 p-1 -33088 13
36 39 m2 164140 -0.0192486439 0.5 p-1 -3139681 803
213 40 m2 167772 -0.00421250612 0.5 p-1 -85433 15
169 41 m2 170656 -0.0068381927 0.5 p-1 -30941 9
151 43 m2 182080 -0.0299045574 0.5 p-1 -509233 86
174 45 m2 186115 -2.95771834e-08 0.5 p-1 -574262 46
203 46 m2 187432 -0.000557751337 0.5 p-1 -103006 11
