#OUT: 3 3 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-30_17:05:16.581198_sim1_cage2_output_experiment_3.txt
Version: 3
Populations:
p0 1000 H
Mutations:
154 0 m2 2204 -0.00711733336 0.5 p-1 -17232 4
82 1 m2 2674 -0.00726044504 0.5 p-1 -1115193 207
32 2 m2 6582 -0.0106520904 0.5 p-1 -337945 118
187 3 m2 18133 -0.00118173647 0.5 p-1 -29465 5
92 4 m2 22759 -0.0141119566 0.5 p-1 -980289 518
128 5 m2 27641 -8.91916557e-07 0.5 p-1 -50944 61
47 6 m2 29132 -0.00300851604 0.5 p-1 -2162479 412
123 7 m2 33527 -0.00364590227 0.5 p-1 -753926 154
185 9 m2 40729 -0.000508551311 0.5 p-1 -60315 5
0 10 m2 40887 -0.00256384606 0.5 p-1 -4212572 1323
33 11 m2 41846 -0.00942913163 0.5 p-1 -864443 346
62 12 m2 43516 -0.0134372627 0.5 p-1 -72268 74
34 13 m2 44070 -1.10261999e-05 0.5 p-1 -525079 207
166 14 m2 45067 -1.11825375e-06 0.5 p-1 -10629 9
225 15 m2 47674 -0.0221092924 0.5 p-1 -6134 3
97 16 m2 48840 -0.00106613024 0.5 p-1 -115789 64
48 17 m2 51052 -0.0155231096 0.5 p-1 -5017115 298
76 18 m2 55120 -0.00261899177 0.5 p-1 -945098 236
116 19 m2 55170 -0.00814233627 0.5 p-1 -82985 31
238 20 m2 59216 -0.000153351022 0.5 p-1 -5514 3
93 22 m2 64515 -0.0249332935 0.5 p-1 -18085 8
143 23 m2 66399 -0.0995789915 0.5 p-1 -3145458 48
175 24 m2 69175 -0.00362183363 0.5 p-1 -169041 7
63 25 m2 72450 -0.0312348977 0.5 p-1 -2207065 391
68 26 m2 73849 -0.000436933798 0.5 p-1 -248861 21
216 27 m2 74733 -5.42827047e-06 0.5 p-1 -94723 22
98 28 m2 76641 -6.21215634e-07 0.5 p-1 -767351 156
71 29 m2 86422 -0.000207775476 0.5 p-1 -586575 151
163 30 m2 105142 -0.00729328534 0.5 p-1 -9473 24
1 31 m2 105536 -0.000480989431 0.5 p-1 -1419503 1764
2 32 m2 105838 -0.00463044411 0.5 p-1 -4749112 1504
89 33 m2 107574 -0.0117404927 0.5 p-1 -588951 249
90 34 m2 108159 -0.00985417143 0.5 p-1 -1684065 118
91 36 m2 117687 -0.00337482966 0.5 p-1 -29028 41
172 38 m2 119045 -0.0269641839 0.5 p-1 -7984 2
99 39 m2 119446 -0.0150820091 0.5 p-1 -202226 15
112 41 m2 126448 -0.0244999789 0.5 p-1 -710421 226
83 42 m2 126594 -0.094491154 0.5 p-1 -3260377 231
168 43 m2 133346 -4.84248667e-05 0.5 p-1 -8934 4
180 44 m2 140079 -0.000822645088 0.5 p-1 -81452 10
192 45 m2 140457 -6.0073311e-05 0.5 p-1 -4884 3
213 47 m2 145339 -3.56313649e-06 0.5 p-1 -47441 3
3 48 m2 147326 -5.89369884e-05 0.5 p-1 -2569232 1298
35 51 m2 156359 -0.0139319291 0.5 p-1 -2620634 875
