#OUT: 4 4 A /mnt/c/Users/msamant/Documents/GitHub/Va_simulations/5_History_sim/b_Interim_files/SLiM_outputs/SCE-BIO-C06645_2024-07-30_17:37:42.53745_sim1_cage4_output_experiment_4.txt
Version: 3
Populations:
p0 1000 H
Mutations:
243 1 m2 2803 -0.00901732687 0.5 p-1 -172 1
29 2 m2 3445 -0.000565763388 0.5 p-1 -3541276 368
203 6 m2 8623 -0.000708532054 0.5 p-1 -3127 3
137 7 m2 9963 -0.00401447341 0.5 p-1 -230297 65
91 8 m2 12715 -3.68888142e-09 0.5 p-1 -82100 14
47 9 m2 14337 -0.0320836231 0.5 p-1 -465414 285
0 10 m2 19408 -4.85973942e-06 0.5 p-1 -51949 34
229 12 m2 27624 -0.0155387381 0.5 p-1 -8554 1
151 13 m2 35879 -0.0067117936 0.5 p-1 -1567 8
200 14 m2 42593 -0.000425548642 0.5 p-1 -267769 10
177 17 m2 46182 -0.00899814256 0.5 p-1 -35396 16
160 18 m2 54878 -3.69118038e-06 0.5 p-1 -9072 14
92 19 m2 56819 -0.00157140172 0.5 p-1 -4216754 117
169 21 m2 65185 -0.0549727716 0.5 p-1 -258530 12
73 22 m2 68681 -1.02507684e-05 0.5 p-1 -1269475 301
112 23 m2 69254 -0.0379089043 0.5 p-1 -548190 265
133 24 m2 70653 -0.0521313027 0.5 p-1 -929175 14
172 25 m2 71290 -0.0209146775 0.5 p-1 -21848 9
1 26 m2 71355 -0.00109123695 0.5 p-1 -747249 943
48 27 m2 75939 -0.00209992146 0.5 p-1 -618658 170
132 28 m2 78529 -0.00267524575 0.5 p-1 -6139 23
211 29 m2 84025 -0.0027635009 0.5 p-1 -41271 3
56 30 m2 89933 -0.00311757694 0.5 p-1 -1537822 392
110 31 m2 91966 -0.0404085666 0.5 p-1 -13132 15
96 32 m2 92412 -0.0784976408 0.5 p-1 -418021 82
101 33 m2 92674 -0.00276973261 0.5 p-1 -80385 73
115 34 m2 96031 -0.00109828531 0.5 p-1 -235956 51
195 37 m2 99892 -0.00775634823 0.5 p-1 -71049 5
244 38 m2 101833 -0.000113609014 0.5 p-1 -18805 1
82 39 m2 102153 -0.000169163381 0.5 p-1 -141405 50
83 40 m2 105808 -0.0116045158 0.5 p-1 -197122 124
30 41 m2 106941 -0.0341177918 0.5 p-1 -837093 123
117 43 m2 112403 -0.0952458754 0.5 p-1 -1729951 196
84 44 m2 113860 -0.0267475266 0.5 p-1 -903619 182
2 45 m2 115308 -0.000473922846 0.5 p-1 -7408330 837
161 46 m2 118706 -9.097554e-08 0.5 p-1 -16568 6
79 47 m2 119226 -0.000367334287 0.5 p-1 -221476 15
155 50 m2 124198 -0.0246090293 0.5 p-1 -281924 1
154 51 m2 124762 -0.00902936235 0.5 p-1 -164832 2
60 53 m2 126754 -0.00238942634 0.5 p-1 -36083 16
213 54 m2 128523 -1.97411973e-05 0.5 p-1 -110040 18
74 55 m2 130121 -0.000120132681 0.5 p-1 -2642754 535
57 56 m2 130194 -0.00768156536 0.5 p-1 -98743 17
3 57 m2 133296 -0.000890820636 0.5 p-1 -7513765 1537
75 58 m2 138931 -0.00225422229 0.5 p-1 -738241 127
31 59 m2 145974 -0.00307149254 0.5 p-1 -3185143 643
104 60 m2 147677 -0.00149191497 0.5 p-1 -528047 36
220 61 m2 150799 -0.0194821153 0.5 p-1 -134480 2
221 62 m2 153327 -0.000215522785 0.5 p-1 -8992 1
185 63 m2 156926 -2.54505426e-06 0.5 p-1 -122626 5
32 64 m2 162691 -0.0388770364 0.5 p-1 -3995261 693
138 65 m2 170644 -0.0544919111 0.5 p-1 -236546 47
4 66 m2 177896 -0.00833054166 0.5 p-1 -1976309 1773
178 67 m2 177940 -0.138649508 0.5 p-1 -7051 3
148 69 m2 187487 -0.00956239831 0.5 p-1 -131993 10
5 70 m2 191865 -0.00120302499 0.5 p-1 -9163079 234
176 71 m2 196051 -0.0626927316 0.5 p-1 -6844 3
97 72 m2 196389 -0.00448811986 0.5 p-1 -418195 35
33 74 m2 201244 -0.0100287292 0.5 p-1 -1202872 1126
6 75 m2 212320 -1.75526202e-05 0.5 p-1 -3596052 1895
34 77 m2 220506 -0.0122632626 0.5 p-1 -12154 24
7 78 m2 222157 -0.0108959079 0.5 p-1 -1509324 592
129 80 m2 222625 -4.48137653e-05 0.5 p-1 -203501 64
225 81 m2 224653 -0.000809969322 0.5 p-1 -21196 6
105 83 m2 237089 -0.000358895515 0.5 p-1 -26630 11
8 84 m2 238000 -0.0219049994 0.5 p-1 -2358536 209
150 85 m2 239401 -2.43812542e-06 0.5 p-1 -6316 20
9 87 m2 243147 -0.000104551858 0.5 p-1 -4076070 1560
10 88 m2 248319 -0.00647540065 0.5 p-1 -7314823 1077
204 89 m2 252049 -0.0025917294 0.5 p-1 -853924 15
11 90 m2 254237 -0.0010684575 0.5 p-1 -3185520 245
152 92 m2 265274 -1.51694985e-05 0.5 p-1 -123093 49
61 93 m2 269457 -0.000433137378 0.5 p-1 -2554167 368
144 94 m2 270241 -0.000814992003 0.5 p-1 -269020 68
89 95 m2 281485 -0.0503816307 0.5 p-1 -562726 177
12 97 m2 289713 -1.71711925e-08 0.5 p-1 -14769 24
171 98 m2 290795 -0.00921211112 0.5 p-1 -96574 27
99 99 m2 291936 -0.0242679175 0.5 p-1 -143748 70
149 100 m2 316573 -0.000651335693 0.5 p-1 -425342 26
35 101 m2 318262 -3.74249953e-06 0.5 p-1 -619370 694
36 102 m2 319168 -2.67712494e-06 0.5 p-1 -3119729 973
116 103 m2 319845 -0.0057947142 0.5 p-1 -4813640 42
124 104 m2 324207 -2.37097038e-06 0.5 p-1 -1199462 35
153 105 m2 327713 -0.0471637845 0.5 p-1 -43384 23
130 106 m2 328719 -0.0904695317 0.5 p-1 -7208582 175
163 107 m2 328722 -0.00785104278 0.5 p-1 -6381 2
135 108 m2 335260 -1.51700057e-08 0.5 p-1 -2986811 32
206 109 m2 335670 -0.00316364667 0.5 p-1 -1384 6
